Topic,Count,Name,Top_Words
0,2,0_work_get_run_use,"work, get, run, use, one, like, time, know, make, also"
1,7,1_one_like_know_get,"one, like, know, get, well, people, say, make, time, good"
2,117,2_one_god_christ_people,"one, god, christ, people, jesus, know, bible, say, mean, make"
3,15,3_use_know_one_get,"use, know, one, get, like, also, work, time, thanks, well"
4,1,4_one_get_use_like,"one, get, use, like, know, well, think, make, work, much"
5,34,5_one_get_people_gun,"one, get, people, gun, use, say, time, like, make, know"
6,79,6_team_game_year_think,"team, game, year, think, season, win, one, well, good, get"
7,30,7_use_know_one_like,"use, know, one, like, get, also, thanks, make, work, well"
8,15,8_think_people_one_say,"think, people, one, say, thing, know, make, may, mean, god"
9,3,9_one_like_time_say,"one, like, time, say, well, know, get, right, way, think"
10,19,10_one_like_use_get,"one, like, use, get, think, well, please, make, may, know"
11,68,11_car_like_one_know,"car, like, one, know, get, use, make, think, well, new"
12,0,12_know_use_one_like,"know, use, one, like, also, get, well, time, information, year"
13,2,13_one_think_like_time,"one, think, like, time, know, say, people, get, even, well"
14,1,14_say_one_mean_use,"say, one, mean, use, may, get, think, like, make, know"
15,0,15_one_know_like_get,"one, know, like, get, also, use, well, time, make, think"
16,9,16_war_israeli_like_also,"war, israeli, like, also, make, one, people, day, time, well"
17,2,17_one_know_use_get,"one, know, use, get, like, make, also, say, think, well"
18,41,18_know_like_get_one,"know, like, get, one, use, also, well, work, time, think"
19,11,19_get_know_like_make,"get, know, like, make, say, people, well, think, good, much"
20,49,20_encryption_use_know_one,"encryption, use, know, one, algorithm, get, even, key, nsa, think"
21,7,21_price_sell_one_get,"price, sell, one, get, ship, like, please, also, interested, use"
22,2,22_get_one_know_use,"get, one, know, use, well, like, time, think, make, say"
23,8,23_one_get_use_know,"one, get, use, know, like, well, time, also, think, good"
24,15,24_one_get_like_people,"one, get, like, people, think, know, time, well, make, say"
25,133,25_use_work_one_card,"use, work, one, card, know, please, drive, get, also, thanks"
26,1,26_game_team_well_one,"game, team, well, one, good, like, say, year, think, last"
27,19,27_one_say_know_people,"one, say, know, people, think, like, make, well, time, get"
28,7,28_get_know_please_one,"get, know, please, one, like, price, thanks, good, new, sell"
29,14,29_get_know_one_use,"get, know, one, use, like, also, time, make, say, law"
30,26,30_know_one_use_also,"know, one, use, also, think, say, people, get, time, well"
31,9,31_people_one_make_think,"people, one, make, think, say, year, use, like, time, first"
32,6,32_get_think_time_like,"get, think, time, like, people, well, say, one, know, want"
33,10,33_one_get_government_like,"one, get, government, like, well, time, also, think, gun, house"
34,45,34_one_people_say_god,"one, people, say, god, time, think, even, know, make, thing"
35,1,35_problem_like_use_think,"problem, like, use, think, one, know, well, also, get, please"
36,34,36_know_get_people_time,"know, get, people, time, treatment, find, one, good, make, well"
37,31,37_get_time_please_know,"get, time, please, know, one, like, want, people, thanks, say"
38,6,38_tom_year_thanks_know,"tom, year, thanks, know, like, say, rob, guy, well, make"
39,23,39_get_time_one_know,"get, time, one, know, like, say, make, well, think, good"
40,10,40_one_use_know_time,"one, use, know, time, also, new, get, year, make, well"
41,6,41_use_one_also_thing,"use, one, also, thing, many, think, time, know, year, much"
42,7,42_use_window_thanks_like,"use, window, thanks, like, software, run, find, file, one, know"
43,20,43_know_one_like_make,"know, one, like, make, use, good, look, get, well, need"
44,15,44_use_work_get_thanks,"use, work, get, thanks, one, run, know, also, problem, window"
45,3,45_one_think_know_say,"one, think, know, say, like, well, also, get, time, good"
46,6,46_one_get_work_card,"one, get, work, card, like, use, know, game, thanks, well"
47,18,47_know_car_like_use,"know, car, like, use, get, one, engine, think, well, new"
48,68,48_orbit_use_also_know,"orbit, use, also, know, mission, year, one, new, space, spacecraft"
49,18,49_use_get_know_one,"use, get, know, one, want, work, time, like, also, see"
50,1,50_thanks_please_get_one,"thanks, please, get, one, use, know, like, also, card, time"
51,18,51_one_government_get_time,"one, government, get, time, people, use, make, know, also, even"
52,103,52_one_know_use_get,"one, know, use, get, like, thanks, well, please, make, good"
53,1,53_get_one_use_like,"get, one, use, like, know, make, well, work, time, good"
54,1,54_thanks_please_know_get,"thanks, please, know, get, like, try, well, one, also, make"
55,46,55_one_say_people_like,"one, say, people, like, israeli, think, israel, time, well, make"
56,9,56_one_well_like_please,"one, well, like, please, get, also, time, know, use, good"
57,24,57_one_work_use_time,"one, work, use, time, well, like, thanks, software, know, get"
58,0,58_well_say_one_think,"well, say, one, think, good, make, people, like, get, time"
59,25,59_one_get_use_know,"one, get, use, know, like, good, make, well, think, also"
60,82,60_use_window_thanks_know,"use, window, thanks, know, like, get, one, work, run, need"
61,2,61_one_know_get_time,"one, know, get, time, think, say, make, like, even, also"
62,34,62_one_use_know_like,"one, use, know, like, get, good, well, thanks, make, please"
63,12,63_say_one_get_make,"say, one, get, make, people, law, like, government, know, court"
64,52,64_use_window_work_thanks,"use, window, work, thanks, run, get, like, one, know, card"
65,11,65_one_say_god_people,"one, say, god, people, think, know, make, even, like, see"
66,2,66_one_use_get_know,"one, use, get, know, like, time, make, well, also, say"
67,32,67_one_get_know_like,"one, get, know, like, well, say, make, think, good, much"
68,19,68_know_like_one_get,"know, like, one, get, use, work, please, make, well, also"
69,94,69_game_team_season_well,"game, team, season, well, year, win, baseball, like, good, think"
70,2,70_one_get_like_use,"one, get, like, use, know, time, well, make, think, say"
71,5,71_use_one_like_get,"use, one, like, get, know, work, make, well, also, time"
72,15,72_get_encryption_government_one,"get, encryption, government, one, know, think, people, key, use, even"
73,7,73_one_say_know_people,"one, say, know, people, think, make, like, god, time, even"
74,13,74_homosexual_one_people_say,"homosexual, one, people, say, gay, make, sexual, think, know, good"
75,2,75_one_also_know_well,"one, also, know, well, university, time, people, use, new, like"
76,18,76_one_also_get_know,"one, also, get, know, use, well, may, year, say, need"
77,38,77_one_gun_get_say,"one, gun, get, say, law, people, know, time, crime, government"
78,58,78_get_like_one_bike,"get, like, one, bike, use, ride, think, good, take, make"
79,8,79_make_one_people_time,"make, one, people, time, say, also, know, even, get, use"
80,7,80_one_use_know_get,"one, use, know, get, like, also, make, thanks, work, please"
81,6,81_use_like_one_get,"use, like, one, get, know, good, also, make, well, please"
82,1,82_use_one_know_get,"use, one, know, get, also, need, year, time, like, good"
83,5,83_know_get_game_year,"know, get, game, year, good, well, time, think, team, say"
84,60,84_use_one_know_get,"use, one, know, get, work, like, also, thanks, problem, please"
85,2,85_one_know_get_like,"one, know, get, like, make, time, well, say, think, use"
86,2,86_one_know_think_use,"one, know, think, use, get, well, also, time, make, need"
87,11,87_know_say_like_think,"know, say, like, think, people, get, much, want, time, way"
88,3,88_one_know_think_get,"one, know, think, get, say, like, time, make, people, use"
89,1,89_one_know_use_like,"one, know, use, like, make, time, well, get, also, think"
90,2,90_use_work_one_like,"use, work, one, like, know, card, window, get, thanks, screen"
91,1,91_game_team_get_one,"game, team, get, one, time, good, well, like, think, year"
92,8,92_magazine_one_government_say,"magazine, one, government, say, time, also, article, number, news, like"
93,6,93_one_like_make_think,"one, like, make, think, book, time, people, even, many, say"
94,0,94_people_make_think_say,"people, make, think, say, one, get, know, even, like, time"
95,17,95_get_one_well_know,"get, one, well, know, make, think, year, time, people, even"
96,30,96_one_get_know_like,"one, get, know, like, use, well, make, good, much, think"
97,1,97_people_one_say_think,"people, one, say, think, like, time, make, know, get, well"
98,21,98_make_people_one_time,"make, people, one, time, also, like, year, turkish, well, say"
99,9,99_one_people_say_know,"one, people, say, know, get, make, like, time, use, think"
